237608019 229.14468 +4.33891 4576 1.34 -1.27 -59 -3.70 0.58 0.54 0.073 10.506 6.71 1.48 2.05 5.06 3.62 6.22 -11.42
46415030 246.55823 +38.71044 4455 1.17 -1.35 -71 -4.30 0.54 0.54 0.070 10.014 7.06 1.55 1.99 4.94 7.16 8.70 -12.80
8804196 136.95801 +26.43094 4607 1.45 -1.31 -173 -3.56 0.74 0.76 0.068 12.224 13.91 4.11 5.65 9.06 18.29 20.41 -14.20
235103050 268.33908 +28.70209 4447 1.16 -1.45 -319 -4.46 0.58 0.62 0.124 10.658 9.97 2.48 3.05 4.16 7.81 8.85 -12.14
152715156 250.98607 +43.54585 4427 1.02 -1.45 -343 -4.44 0.72 0.82 0.013 12.905 29.27 9.21 11.51 19.19 20.57 28.13 -16.33
152805081 190.16037 +55.58937 4245 0.69 -1.38 50 -5.30 0.30 0.32 0.134 9.988 10.73 1.47 1.59 9.46 11.77 15.10 -13.19
201312015 187.33636 -5.79336 4431 1.12 -1.47 31 -4.54 0.56 0.62 0.144 10.748 10.69 2.65 3.14 8.95 7.87 11.92 -12.53
210403171 218.44875 +30.02349 4612 1.47 -1.33 25 -3.66 0.72 0.76 0.019 11.563 10.98 3.24 4.32 10.17 5.93 11.77 -13.42
49308071 209.81001 -1.94920 4304 0.64 -1.74 -68 -5.32 0.28 0.40 0.174 9.970 10.55 1.78 1.45 8.84 3.68 9.58 -12.41
153104054 212.60425 +49.71486 4505 1.23 -1.13 -149 -3.84 0.60 0.60 0.050 11.083 9.43 2.28 3.00 8.42 9.37 12.60 -14.24
149807202 233.99677 +50.09796 4469 1.12 -1.39 -272 -4.34 0.58 0.62 0.061 10.612 9.51 2.36 2.91 7.44 9.16 11.80 -12.39
300402172 169.90448 +29.09142 4579 1.49 -1.25 -112 -3.78 0.54 0.52 0.058 11.962 13.70 2.92 3.87 12.88 12.54 17.97 -14.10
202512095 199.55328 +33.95775 4459 1.14 -1.43 -58 -4.48 0.56 0.60 0.089 11.839 17.62 4.25 5.18 17.43 8.20 19.26 -14.65
161510129 19.43775 +31.79174 4591 1.20 -1.36 33 -3.78 0.56 0.54 0.086 9.352 4.07 0.90 1.20 -2.05 10.57 10.77 -11.28
101114075 95.39014 +3.31619 4371 1.70 -1.28 66 -3.92 0.78 0.78 0.258 11.019 8.63 2.61 3.73 -0.74 16.16 16.17 -12.43
260603032 60.44388 +27.29938 4448 1.17 -1.44 -117 -4.50 0.40 0.38 0.174 8.500 3.68 0.59 0.74 -1.16 11.41 11.47 -10.52
157006185 340.83560 +10.77912 4371 0.91 -1.48 -280 -4.94 0.42 0.48 0.106 11.684 20.12 3.99 4.29 -13.17 15.80 20.57 -14.14
166105237 65.14177 +32.92547 4552 1.12 -1.43 135 -4.02 0.54 0.54 0.153 9.677 5.11 1.13 1.44 -1.04 12.90 12.95 -10.70
143001004 260.71136 +37.57821 4344 1.15 -1.34 -127 -4.46 0.74 0.84 0.099 10.805 10.79 3.46 4.38 5.90 8.82 10.61 -12.56
282106123 57.99787 +18.46880 4550 1.04 -1.66 -28 -4.02 0.76 0.82 0.176 12.500 18.57 5.84 7.78 -8.35 24.52 25.90 -14.68
260804084 322.46481 +11.46861 4399 0.85 -1.60 -207 -5.00 0.34 0.34 0.067 10.452 11.94 1.73 2.02 -5.53 10.13 11.54 -12.50
51402036 235.67538 -2.51295 4526 0.85 -1.61 57 -4.04 0.90 1.02 0.135 12.170 16.41 6.15 8.43 10.40 4.77 11.44 -14.44
200112139 77.60499 +23.42467 4106 0.34 -1.95 -88 -5.66 0.14 0.18 0.339 13.179 50.12 3.99 3.34 -8.35 57.42 58.02 -16.93
134602244 105.70331 +26.72612 4502 1.30 -1.39 173 -3.92 0.66 0.66 0.091 10.886 8.77 2.30 3.12 2.17 16.44 16.59 -12.05
20211208 166.48442 +52.65150 4599 1.55 -1.31 -297 -3.72 0.76 0.78 0.057 12.048 13.87 4.19 5.81 11.77 14.98 19.05 -13.83
49814094 217.90462 +30.98914 4255 1.68 -1.30 -90 -4.72 0.56 0.60 0.066 11.578 17.64 4.26 5.19 16.36 6.19 17.49 -15.81
236212214 262.61639 +24.84475 4434 1.15 -1.28 -85 -4.20 0.78 0.90 0.020 12.639 23.11 7.84 9.99 10.91 16.18 19.51 -13.89
341013232 266.53488 +8.34482 4386 0.95 -1.44 -80 -4.82 0.38 0.34 0.178 8.684 4.63 0.67 0.88 1.48 4.94 5.16 -10.50
135504138 242.98332 -2.11390 4672 1.26 -1.45 81 -3.56 0.62 0.64 0.057 9.705 4.38 1.12 1.45 2.45 4.45 5.08 -10.61
51012156 239.97366 +30.07962 4572 1.29 -1.61 -35 -4.10 0.66 0.70 0.049 12.098 16.98 4.68 6.03 12.80 8.40 15.32 -15.25
248503180 323.32642 +14.93879 4581 1.19 -1.43 -202 -4.04 0.48 0.46 0.066 11.914 15.05 2.87 3.72 -6.60 12.86 14.46 -12.98
28604232 46.45045 +28.23991 4437 1.18 -1.33 -171 -4.22 0.62 0.62 0.130 11.351 12.25 3.04 4.05 -5.33 18.60 19.35 -13.68
42815196 99.49579 +5.47329 4287 1.30 -1.46 49 -4.78 0.58 0.70 0.265 11.227 14.07 3.88 4.31 -0.09 21.53 21.53 -13.12
196016202 163.78040 +54.01700 4533 1.34 -1.39 43 -3.80 0.96 1.12 0.070 11.509 11.16 4.50 6.21 9.25 13.91 16.71 -13.86
343406203 158.23344 +41.57139 4371 0.89 -1.56 159 -5.06 0.30 0.30 0.047 9.966 9.90 1.28 1.47 8.45 13.21 15.68 -12.89
187405152 137.13908 +21.87593 4457 1.14 -1.46 121 -4.54 0.44 0.38 0.065 8.937 4.81 0.77 1.08 3.08 11.46 11.87 -11.64
228701051 161.28052 +41.33529 4446 1.09 -1.29 -49 -4.34 0.66 0.72 0.130 12.463 21.60 6.10 7.67 18.83 18.62 26.49 -14.74
215102204 158.33539 +3.81647 4348 0.74 -1.62 139 -5.08 0.40 0.54 0.114 11.979 24.49 5.39 4.95 18.69 20.84 27.99 -16.30
294708215 40.48709 +33.80437 4430 1.09 -1.48 112 -4.64 0.40 0.38 0.162 10.252 8.83 1.42 1.79 -3.52 15.46 15.85 -12.78
310502154 200.33122 +17.75866 4518 1.14 -1.46 216 -4.40 0.50 0.50 0.047 12.362 22.03 4.53 5.70 21.61 4.07 21.99 -14.42
208502154 186.06906 -3.19680 4554 1.46 -1.31 115 -3.86 0.58 0.60 0.094 9.950 5.54 1.34 1.70 4.77 7.53 8.92 -10.93
153609212 235.59702 +54.96163 4437 1.18 -1.26 -205 -4.26 0.62 0.66 0.084 11.643 14.58 3.82 4.82 10.95 12.22 16.40 -13.51
340314229 248.25726 +1.65291 4592 1.44 -1.24 -91 -3.56 0.62 0.60 0.076 10.683 6.81 1.64 2.25 3.56 2.97 4.64 -11.21
307609039 155.00607 +26.21185 4586 1.48 -1.26 -70 -3.68 0.54 0.54 0.073 12.443 16.22 3.57 4.58 13.52 16.58 21.39 -15.27
143704199 257.07178 +26.22381 4512 1.29 -1.33 -277 -4.08 0.52 0.48 0.081 9.325 4.62 0.92 1.25 2.56 6.12 6.63 -11.22
297405101 185.71518 +24.11711 4349 0.85 -1.56 -4 -5.14 0.30 0.30 0.102 10.354 11.98 1.55 1.77 11.91 8.91 14.87 -13.84
298206054 214.40906 +28.27004 4434 0.85 -1.60 -238 -4.94 0.42 0.50 0.079 11.284 16.94 3.48 3.62 16.04 5.31 16.89 -13.31
337609044 160.69763 +32.84243 4463 0.91 -1.59 -2 -4.78 0.38 0.34 0.067 12.164 23.74 3.44 4.54 20.92 19.13 28.35 -15.17
237201063 170.76340 +1.40750 4296 0.69 -1.53 131 -5.06 0.46 0.64 0.126 10.940 14.96 3.82 3.53 12.52 12.45 17.66 -13.08
182508210 0.02960 +46.73136 4444 1.13 -1.47 -325 -4.18 0.78 0.86 0.104 12.858 24.37 7.97 10.53 -6.38 27.73 28.46 -14.71
343014063 171.50691 +37.11071 4511 1.29 -1.38 -41 -4.24 0.62 0.62 0.095 14.156 45.74 11.36 15.11 42.85 24.08 49.15 -16.79
316003055 130.41937 +20.79094 4476 1.24 -1.43 75 -4.42 0.48 0.48 0.051 12.461 23.22 4.61 5.74 12.73 26.92 29.77 -14.45
350306233 251.30148 +21.49758 4390 1.07 -1.40 -217 -4.72 0.42 0.40 0.068 10.764 12.11 2.04 2.58 7.30 6.31 9.65 -12.50
153714148 231.11215 +55.84285 4510 1.06 -1.52 -159 -4.38 0.64 0.70 0.079 12.134 19.36 5.34 6.64 14.93 14.72 20.97 -14.83
270406134 349.70093 +56.62530 4335 0.72 -1.86 -360 -5.30 0.26 0.36 0.199 11.238 18.53 2.83 2.36 -1.26 22.55 22.59 -12.51
313812107 128.99588 +8.62598 4471 1.27 -1.45 139 -4.20 0.62 0.64 0.039 10.851 10.05 2.57 3.32 4.61 16.07 16.72 -13.45
253304206 353.92352 +1.87156 4474 1.30 -1.36 -100 -4.32 0.54 0.54 0.085 13.524 35.62 7.84 10.06 -29.41 21.30 36.32 -16.09
120609109 120.09591 +8.42910 4449 1.05 -1.49 27 -4.42 0.58 0.62 0.108 9.713 6.38 1.59 1.95 2.12 13.46 13.62 -11.83
236712054 200.97414 +5.18805 4377 0.97 -1.53 17 -4.92 0.42 0.48 0.093 10.600 12.17 2.41 2.60 11.21 5.01 12.28 -12.80
259404132 15.46082 +52.06537 4202 0.32 -1.31 -238 -5.52 0.22 0.28 0.226 8.130 4.84 0.59 0.52 -0.88 11.39 11.42 -11.14
199803035 180.94318 +0.46413 4645 1.37 -1.33 317 -3.58 0.66 0.68 0.093 12.268 14.16 3.81 5.03 12.41 9.82 15.82 -13.86
242416240 261.60495 +3.25314 4549 1.21 -1.24 25 -3.82 0.64 0.64 0.063 11.447 10.98 2.80 3.76 3.85 4.67 6.05 -10.91
256810137 327.68979 +6.78810 4428 1.12 -1.42 -60 -4.60 0.42 0.40 0.143 10.919 11.89 2.00 2.54 -6.74 9.54 11.68 -12.47
296513083 162.63055 +18.23826 4410 0.86 -1.59 13 -4.96 0.32 0.30 0.054 9.204 6.64 0.86 1.05 5.82 10.56 12.06 -11.51
141808038 163.17064 +10.57960 4428 0.88 -1.69 136 -4.72 0.58 0.74 0.101 12.487 26.38 7.62 8.08 22.28 19.62 29.69 -15.69
212909075 203.02823 -0.05422 4562 1.39 -1.27 23 -3.90 0.52 0.52 0.129 8.178 2.45 0.52 0.66 2.17 7.07 7.40 -9.70
61310057 328.96082 +2.66328 4190 0.40 -1.73 -360 -5.68 0.12 0.20 0.232 9.625 10.34 0.91 0.59 -6.38 8.18 10.38 -13.84
227515094 138.82799 +47.93459 4463 1.15 -1.39 -240 -4.44 0.48 0.46 0.062 10.203 8.24 1.57 2.04 5.70 13.94 15.06 -12.46
149713239 201.67996 +50.27497 4596 1.33 -1.20 -133 -3.60 0.88 0.96 0.076 12.778 18.21 6.51 9.10 16.65 12.58 20.87 -14.87
271116089 87.60619 +17.60996 4378 1.05 -1.53 189 -4.80 0.42 0.44 0.206 11.618 17.48 3.21 3.73 -1.46 25.33 25.37 -14.30
235104175 269.18268 +29.30359 4541 1.47 -1.35 -157 -3.88 0.64 0.68 0.084 10.816 8.36 2.25 2.87 3.43 7.21 7.99 -11.85
20702001 142.74023 +10.94721 4550 1.60 -1.25 3 -3.52 0.88 0.94 0.057 13.479 24.46 8.59 12.22 15.85 25.18 29.76 -15.06
34603248 154.17317 +42.14407 4465 1.12 -1.46 -19 -4.36 0.72 0.82 0.073 14.040 46.27 14.55 18.19 38.02 34.41 51.28 -17.65
220708058 189.32617 +9.90657 4426 1.09 -1.44 -41 -4.50 0.64 0.72 0.002 13.865 47.06 13.28 16.13 44.90 13.52 46.89 -15.59
339604095 211.08478 +7.06751 4510 1.26 -1.40 -135 -4.32 0.52 0.48 0.077 12.718 24.67 4.89 6.68 22.11 3.68 22.41 -14.74
177405122 143.35315 +27.43414 4461 1.08 -1.38 -102 -4.36 0.66 0.74 0.088 13.042 29.03 8.38 10.31 21.01 27.68 34.75 -16.16
192304122 5.74004 +37.95042 4507 1.20 -1.30 -44 -3.94 0.64 0.66 0.087 10.459 7.28 1.91 2.50 -3.00 12.47 12.83 -12.49
6614079 53.03080 +6.52211 4525 1.24 -1.30 -51 -3.84 0.88 0.98 0.147 13.007 21.88 7.95 10.93 -13.62 25.10 28.55 -14.61
232412229 139.83430 +8.68481 4469 1.20 -1.37 -65 -4.24 0.56 0.56 0.081 10.410 8.20 1.86 2.41 4.93 13.58 14.45 -13.66
342813002 265.26431 +17.58907 4404 1.00 -1.45 -29 -4.72 0.44 0.40 0.089 9.026 5.39 0.91 1.21 2.15 5.41 5.82 -10.39
331604040 254.20070 +9.75475 4443 1.20 -1.46 -207 -4.52 0.44 0.38 0.089 10.172 8.33 1.34 1.87 4.17 3.84 5.67 -10.73
52501132 291.45016 +37.39722 4309 0.75 -1.80 -386 -5.22 0.34 0.44 0.283 9.743 8.63 1.58 1.46 1.51 9.48 9.60 -11.22
172107167 325.59210 +38.92796 4429 0.91 -1.34 -112 -4.36 0.72 0.82 0.016 13.637 39.47 12.41 15.52 -7.21 39.26 39.92 -14.65
140515235 113.36849 +23.73564 4599 1.32 -1.31 -39 -3.58 0.60 0.58 0.103 9.265 3.54 0.83 1.13 1.20 11.25 11.31 -10.26
149503111 242.00023 +53.81192 4537 1.45 -1.35 -285 -3.88 0.80 0.90 0.049 11.466 11.47 3.89 5.11 8.19 10.69 13.46 -13.94
347812108 273.47427 +8.15055 4613 1.25 -1.33 -131 -3.60 0.50 0.48 0.179 9.000 3.05 0.60 0.79 0.66 5.86 5.89 -9.36
293411061 40.86972 +6.27571 4468 1.12 -1.48 2 -4.60 0.40 0.36 0.087 11.517 16.07 2.45 3.25 -11.72 18.83 22.18 -14.82
347810145 269.62875 +6.42473 4386 0.72 -1.48 -279 -4.92 0.40 0.42 0.125 11.334 16.82 2.96 3.40 4.29 10.47 11.32 -12.86
333011250 230.65451 +34.74887 4514 1.22 -1.50 -209 -4.42 0.52 0.54 0.054 12.297 21.51 4.74 5.82 18.04 9.80 20.53 -14.79
350302212 248.54401 +20.15673 4568 1.39 -1.35 117 -3.72 0.60 0.58 0.117 11.208 9.17 2.15 2.92 5.79 4.96 7.62 -11.93
199606193 135.15178 +31.76567 4201 0.44 -1.84 -123 -5.68 0.10 0.16 0.192 11.693 27.30 1.94 1.29 17.62 28.73 33.71 -14.68
338113004 161.76311 +6.56853 4480 1.04 -1.51 54 -4.68 0.44 0.44 0.072 11.886 19.90 3.65 4.47 16.13 16.98 23.42 -14.43
67605091 324.79953 +0.67184 4422 0.92 -1.62 -17 -4.60 0.64 0.82 0.114 12.932 30.45 9.58 10.44 -17.92 21.18 27.74 -15.43
31703043 151.37355 +40.31195 4578 1.53 -1.28 -55 -3.64 0.76 0.80 0.063 12.344 15.28 4.71 6.40 12.30 17.10 21.06 -14.28
319702078 191.29572 +17.36560 4591 1.42 -1.47 -65 -3.58 0.94 1.04 -0.422 15.573 82.23 31.30 44.55 81.04 13.05 82.09 -18.16
223813110 142.55051 +8.77680 4341 0.91 -1.54 -128 -5.02 0.42 0.50 0.111 9.545 7.78 1.60 1.66 4.94 13.02 13.92 -13.40
282508036 184.44031 +10.21858 4325 0.71 -1.61 -43 -5.30 0.22 0.24 0.093 9.877 10.40 1.09 1.11 9.88 8.33 12.92 -12.44
260916014 337.24973 +56.09948 4507 0.91 -1.36 -354 -4.30 0.52 0.48 0.310 8.467 3.10 0.61 0.84 -0.05 9.25 9.25 -9.27
296515052 159.70508 +19.15000 4357 0.68 -1.61 -64 -5.22 0.26 0.32 0.071 11.019 17.13 2.35 2.18 14.64 15.88 21.60 -13.45
107016081 57.69477 +4.37034 4272 0.51 -1.78 -126 -5.24 0.36 0.52 0.217 12.075 26.28 5.60 4.74 -15.60 29.12 33.03 -15.09
203614166 91.36947 +14.16798 4383 1.88 -1.35 -21 -4.18 0.68 0.72 0.507 9.671 4.67 1.32 1.72 -0.25 12.55 12.56 -9.87
280009012 182.37460 +35.85036 4314 0.78 -1.50 9 -5.22 0.28 0.32 0.079 11.175 18.33 2.51 2.52 17.93 11.88 21.51 -13.94
321601007 217.32442 +34.01154 4537 1.10 -1.42 55 -4.22 0.56 0.54 0.021 11.935 16.86 3.71 4.96 15.65 7.00 17.14 -12.53
343413093 158.11328 +42.54316 4503 1.08 -1.40 128 -4.38 0.44 0.38 0.056 9.927 7.08 1.14 1.59 6.03 11.75 13.21 -12.64
103512069 171.99507 +12.22618 4149 0.23 -1.84 20 -5.52 0.24 0.38 0.149 12.693 41.01 6.58 4.79 37.32 21.58 43.10 -15.57
135509098 244.01129 -0.37146 4481 1.22 -1.70 -117 -4.24 0.74 0.84 0.109 11.051 10.87 3.49 4.41 6.06 2.11 6.42 -12.99
228813243 194.53416 +37.81784 4559 1.40 -1.23 -133 -3.76 0.60 0.62 0.071 11.993 13.69 3.40 4.36 13.48 9.40 16.43 -14.18
328506040 236.70157 +24.27036 4541 1.40 -1.28 -195 -3.98 0.54 0.54 0.137 11.926 14.25 3.14 4.02 11.04 5.76 12.45 -13.71
206512171 191.08226 +5.51975 4551 1.11 -1.43 172 -4.36 0.58 0.64 0.143 13.007 27.85 7.11 8.53 25.90 9.60 27.63 -15.05
49413072 259.48093 +16.14329 4596 1.39 -1.31 32 -3.54 0.66 0.66 0.107 9.958 4.77 1.25 1.69 2.25 5.33 5.78 -10.59
189305125 162.82196 +27.24711 4377 0.84 -1.55 -71 -5.02 0.36 0.38 0.060 11.734 21.82 3.50 3.93 19.53 17.35 26.12 -14.60
137403018 178.77773 +17.00367 4386 0.98 -1.37 303 -4.74 0.54 0.62 0.043 10.202 9.54 2.37 2.69 9.18 9.36 13.11 -13.01
213704080 117.51859 +26.81024 4521 1.34 -1.30 85 -3.78 0.72 0.76 0.068 12.633 18.58 5.49 7.30 7.58 24.81 25.95 -15.14
343412234 157.09674 +44.76501 4404 0.99 -1.50 22 -4.88 0.36 0.34 0.095 8.677 4.92 0.71 0.89 4.13 10.70 11.47 -12.00
315609107 186.27682 +49.41336 4410 1.05 -1.39 -80 -4.70 0.40 0.36 0.085 9.758 7.49 1.14 1.52 6.93 10.24 12.36 -12.01
118404036 183.33054 +10.67199 4174 0.35 -1.94 28 -5.66 0.10 0.18 0.114 11.321 23.63 1.88 1.11 22.40 10.78 24.86 -13.66
268514040 18.14266 +18.70565 4416 0.88 -1.52 -77 -4.86 0.38 0.40 0.069 11.297 16.51 2.78 3.16 -11.41 18.10 21.40 -13.82
129415068 110.36558 +11.27305 4510 1.30 -1.32 321 -3.94 0.56 0.54 0.107 9.525 4.69 1.03 1.38 0.98 12.29 12.33 -10.58
196009202 167.33749 +52.69042 4481 1.15 -1.32 -248 -4.26 0.58 0.60 0.017 11.314 12.92 3.12 3.96 11.00 14.40 18.12 -14.18
253007007 352.86823 +18.04467 4502 1.29 -1.33 -97 -4.18 0.46 0.44 0.086 11.995 16.51 3.03 3.90 -10.77 15.69 19.03 -14.05
340008039 187.24637 +1.94684 4517 1.29 -1.43 143 -4.20 0.56 0.58 0.079 10.167 7.20 1.69 2.12 6.52 7.53 9.96 -12.40
227205034 261.20322 +26.13157 4399 0.81 -1.57 -79 -4.62 0.62 0.74 0.131 9.384 5.95 1.72 1.97 2.98 6.04 6.73 -11.14
93912214 138.89296 +11.95543 4506 1.22 -1.46 226 -3.96 0.78 0.80 0.084 11.346 11.07 3.41 4.79 6.75 15.86 17.24 -13.56
212803087 201.17407 -1.42478 4550 1.43 -1.33 -166 -3.84 0.68 0.70 0.041 12.809 20.97 5.78 7.71 18.25 6.68 19.43 -14.25
66915184 319.80377 -2.25263 4305 0.78 -1.54 -343 -5.16 0.36 0.42 0.098 10.371 12.21 2.15 2.20 -6.72 7.87 10.35 -12.76
49304165 208.36761 -1.46937 4474 1.08 -1.46 15 -4.38 0.56 0.58 0.092 10.624 9.60 2.25 2.83 8.15 4.15 9.14 -12.18
316304234 209.71274 +24.91191 4377 0.76 -1.57 -142 -5.08 0.30 0.26 0.086 7.617 3.33 0.38 0.49 3.24 7.24 7.93 -9.68
144315109 253.07980 +15.69557 4509 1.18 -1.50 5 -4.16 0.76 0.84 0.133 12.867 23.92 7.67 10.02 13.16 14.15 19.32 -14.76
337906193 247.13718 +12.70155 4345 0.72 -1.55 -41 -5.18 0.26 0.24 0.090 8.115 4.38 0.46 0.56 2.68 5.21 5.86 -9.52
278911152 36.53628 +4.14464 4435 1.05 -1.52 82 -4.64 0.56 0.64 0.023 13.056 34.25 8.74 10.08 -26.68 29.17 39.53 -15.02
190703053 20.23719 +40.49231 4277 0.73 -1.57 -98 -5.20 0.38 0.48 0.067 11.944 26.03 5.16 4.98 -9.74 29.81 31.36 -15.64
209711079 139.34314 +59.42083 4408 1.06 -1.38 197 -4.52 0.62 0.70 0.089 11.063 12.55 3.46 4.15 8.34 17.03 18.96 -15.00
105707156 195.41045 -5.13122 4524 1.23 -1.50 262 -4.26 0.66 0.72 0.088 12.350 20.15 5.69 7.16 17.05 8.65 19.12 -13.90
145212134 202.67325 +33.01217 4543 1.48 -1.23 135 -3.74 0.68 0.68 0.064 11.560 11.15 3.00 4.10 10.99 7.55 13.34 -13.62
196105211 182.32941 +19.16074 4358 0.98 -1.40 -75 -4.88 0.40 0.42 0.068 9.774 8.26 1.45 1.67 8.09 8.77 11.94 -13.27
260804028 321.99866 +12.35178 4492 1.34 -1.33 -250 -4.16 0.42 0.38 0.100 9.766 5.82 0.93 1.24 -2.60 7.46 7.90 -11.39
315702182 231.20096 +19.21801 4327 0.73 -1.55 -186 -5.20 0.28 0.28 0.098 9.752 9.35 1.13 1.29 7.59 4.12 8.64 -12.31
335706042 170.50304 +19.81230 4547 1.16 -1.44 101 -4.26 0.60 0.64 0.064 12.746 24.45 6.24 7.78 22.74 15.60 27.58 -15.62
279407230 164.81406 +47.00417 4279 0.67 -1.61 -0 -5.44 0.20 0.22 0.106 9.724 10.27 0.99 0.99 8.95 12.95 15.74 -13.26
40213017 155.98885 +27.74130 4371 0.85 -1.38 78 -4.86 0.54 0.62 0.131 12.456 27.35 6.79 7.72 23.07 22.32 32.09 -16.47
333312121 196.64317 +18.97254 4115 0.20 -1.78 24 -5.84 0.04 0.06 0.273 9.569 10.65 0.29 0.20 10.55 6.69 12.49 -12.53
215214223 197.65515 -5.71854 4321 0.73 -1.60 110 -5.20 0.36 0.50 0.082 11.848 24.73 5.09 4.46 20.73 10.16 23.08 -14.45
202008030 188.07147 +14.41107 4455 1.13 -1.44 -44 -4.54 0.50 0.54 0.048 12.295 22.77 5.01 5.90 22.17 8.58 23.78 -13.94
328209184 188.82545 +15.14792 4527 1.34 -1.35 86 -4.00 0.56 0.56 0.051 10.731 8.63 1.96 2.54 8.45 7.74 11.46 -11.84
1303201 356.53561 +29.26015 4540 1.34 -1.36 -260 -3.78 0.82 0.86 0.147 12.699 18.47 6.04 8.47 -9.62 19.56 21.79 -14.51
121614219 143.96182 +45.84305 4500 1.36 -1.38 -72 -4.18 0.70 0.74 0.082 12.294 18.99 5.48 7.22 13.98 20.85 25.10 -13.79
347601013 237.22865 +15.70576 4485 1.41 -1.27 130 -3.86 0.78 0.80 0.062 10.928 8.82 2.72 3.81 6.51 3.79 7.54 -12.26
310501196 203.08495 +16.81479 4175 0.35 -1.80 1 -5.78 0.06 0.10 0.154 11.525 26.92 1.21 0.75 26.15 2.16 26.24 -14.10
202905088 163.35336 +21.99514 4269 0.70 -1.65 143 -5.40 0.26 0.34 0.112 9.744 10.15 1.47 1.29 9.05 12.03 15.06 -12.56
146914192 220.70056 +46.88943 4462 1.28 -1.27 -257 -4.18 0.60 0.62 0.073 10.640 8.90 2.21 2.83 7.78 8.60 11.60 -14.24
157401221 326.54733 +2.14535 4163 0.32 -1.54 -255 -5.68 0.16 0.22 0.214 8.589 6.47 0.62 0.49 -3.84 6.91 7.90 -10.71
236604220 244.86203 +7.77079 4406 0.91 -1.42 -50 -4.70 0.48 0.50 0.091 11.360 15.63 3.21 3.87 9.47 5.80 11.11 -12.53
2904174 3.31677 +27.25190 4362 0.82 -1.60 -168 -5.06 0.44 0.58 0.141 11.631 20.41 4.79 4.59 -11.64 21.16 24.15 -14.94
212901010 202.66411 -3.55240 4456 0.90 -1.59 111 -4.66 0.54 0.64 0.133 10.840 11.84 3.02 3.34 10.06 4.97 11.22 -12.58
343509225 184.78342 +17.34533 4380 0.97 -1.48 -55 -4.86 0.42 0.44 0.084 13.105 37.70 6.91 8.04 36.86 11.92 38.74 -15.24
8714084 38.51195 -1.12765 4509 1.12 -1.44 11 -4.18 0.82 0.94 0.091 12.772 23.56 8.28 10.81 -19.08 21.72 28.91 -15.10
192313025 8.04747 +38.80575 4410 1.13 -1.40 -155 -4.70 0.46 0.48 0.096 7.302 2.41 0.48 0.57 -0.95 9.26 9.31 -8.92
242913023 245.00249 +36.21412 4068 1.98 -2.01 -38 -5.68 0.18 0.32 0.142 10.666 17.41 2.39 1.50 12.39 10.52 16.25 -13.13
151504143 245.24733 +56.31164 4489 1.33 -1.25 -108 -4.02 0.70 0.74 -0.008 11.690 13.92 4.02 5.30 9.50 12.52 15.72 -12.54
49714137 217.69896 +30.91443 4495 1.26 -1.33 71 -4.12 0.58 0.58 0.094 8.050 2.60 0.61 0.80 2.44 7.39 7.79 -9.80
229313216 180.65945 -1.10046 4496 1.15 -1.36 296 -4.28 0.58 0.62 0.050 10.968 10.95 2.72 3.35 9.46 9.06 13.09 -12.04
126406183 212.99188 +43.03807 4110 0.16 -1.74 -169 -5.82 0.08 0.10 0.200 10.861 19.78 0.89 0.74 18.26 10.32 20.98 -13.56
118515213 226.28111 -0.55026 4502 1.32 -1.36 57 -4.12 0.54 0.52 0.109 9.995 6.33 1.35 1.79 4.70 3.74 6.01 -11.57
247601215 293.89047 +42.27958 4201 0.44 -1.79 -183 -5.72 0.08 0.12 0.168 9.813 11.83 0.64 0.44 2.17 12.34 12.53 -12.08
236304235 179.25443 +14.25540 4471 1.27 -1.31 -14 -4.30 0.58 0.64 0.070 9.994 7.00 1.79 2.14 6.68 8.79 11.04 -12.45
342409099 144.96539 +37.18752 4259 0.50 -1.71 139 -5.58 0.14 0.22 0.149 12.676 41.83 4.03 2.79 31.44 35.58 47.48 -16.33
121003186 219.88187 +26.25945 4552 1.31 -1.42 84 -3.82 0.82 0.88 0.073 13.561 28.94 9.64 13.28 26.44 7.27 27.42 -16.38
66902231 318.84015 -4.45620 4422 1.00 -1.56 -118 -4.66 0.58 0.66 0.064 11.739 18.49 4.85 5.66 -10.27 11.46 15.39 -13.52
340008069 187.56248 +1.74000 4331 0.89 -1.59 68 -5.16 0.32 0.38 0.095 9.685 8.91 1.43 1.41 8.04 7.56 11.04 -12.83
283213225 168.10864 +7.37250 4488 1.25 -1.43 -81 -4.38 0.50 0.50 0.084 11.307 13.20 2.71 3.42 11.38 12.20 16.68 -13.41
187912221 150.76147 +29.14408 4332 0.83 -1.52 -85 -5.14 0.36 0.44 0.095 11.449 19.89 3.65 3.59 15.92 19.68 25.32 -14.11
244114083 163.72878 +4.58961 4375 0.81 -1.59 122 -5.02 0.42 0.48 0.047 13.228 43.68 8.66 9.32 35.47 29.61 46.20 -16.93
228711181 162.02454 +45.01197 4574 1.18 -1.52 -101 -3.90 0.88 0.96 0.069 13.168 25.11 8.97 12.55 21.69 20.60 29.91 -15.03
238506036 181.27982 +3.31709 4383 1.29 -1.44 179 -4.58 0.58 0.64 0.100 11.738 17.52 4.47 5.36 15.74 10.54 18.94 -14.39
340209179 239.19380 +38.36642 4262 0.52 -1.74 -113 -5.54 0.18 0.28 0.112 7.963 4.77 0.58 0.41 3.67 7.06 7.95 -10.95
